epoch,load,L,reward,rho,mean_delay_ms,sla_violation_rate,throughput_mbps,wasted_prbs,planner_action,report_multiplier,payment_sum,theta_URLLC,report_URLLC,weight_URLLC,alloc_URLLC,payment_URLLC,utility_URLLC,theta_eMBB,report_eMBB,weight_eMBB,alloc_eMBB,payment_eMBB,utility_eMBB,theta_mMTC,report_mMTC,weight_mMTC,alloc_mMTC,payment_mMTC,utility_mMTC,scenario
0,0.85,60,-227.22741367954248,0.0,4.210296425027727,0.2222222222222222,10.343747746077772,0.5906763818289494,0,0.65,415.84278688072595,2.291606680491795,2.291606680491795,3.6178571428571433,3.1166666666666667,125.70339675927727,281.4910067853257,16.23321719725154,10.551591178213503,2.0939285714285716,12.85,155.38020185762525,13902.381256833807,2.530880463538201,2.530880463538201,0.46599999999999997,3.4166666666666665,134.75918826382343,355.3820449559384,strategic
1,0.85,60,-1029.4020907528388,0.0,10.662682181773988,0.5555555555555556,12.868360469301207,0.6062366970982037,0,0.65,2896.8775554712115,1.8997862062161002,1.8997862062161002,3.723031845960027,3.45,19.19429029847072,763.0904036847683,23.467498899869494,15.253874284915172,1.9612524444636599,16.0,2528.131992726787,27753.050574548426,4.99871780588779,4.99871780588779,0.522716533008241,5.583333333333333,349.55127244595406,1251.5785989097694,strategic
2,0.85,60,-1014.2924492865118,0.0,14.351821871343303,0.5277777777777778,10.88091197952204,0.15097305928226892,1,0.65,180.93939808467985,2.5434967530542374,2.5434967530542374,6.674551215471418,3.8833333333333333,48.89660774874767,1481.7807681795719,13.928822236650843,9.053734453823049,1.9411133782908838,13.0,39.0,39690.98992173499,2.4726445076035315,2.4726445076035315,0.4503808536541949,3.6333333333333333,93.04279033593218,1704.8636787129412,strategic
3,0.85,60,-543.5217746694843,0.0,16.15943643399153,0.39444444444444443,13.384160778550756,1.7285219364492226,0,0.65,2240.463647999842,7.352639969564455,7.352639969564455,3.6321565935377293,8.216666666666667,1273.1732272964728,2497.1095413564017,20.371520604429936,13.24148839287946,1.915875082196298,14.0,808.7552628361191,54591.59857504571,2.209893736658532,2.209893736658532,0.559873032645173,3.1,158.53515786725043,2099.6606874274858,strategic
4,0.85,60,-1072.063961243175,0.0,19.654633457621337,0.5277777777777778,13.105658641065986,0.12244676059836825,0,0.65,287.8892697745822,3.9259760718401076,3.9259760718401076,4.027731209980917,4.3,140.44383761398865,3162.9768484145925,10.716006020674829,6.965403913438639,1.8603061128987335,13.0,39.0,64644.026821917374,2.8679961416641917,2.8679961416641917,0.5344143390418151,4.416666666666667,108.44543216059355,2709.366464980057,strategic
5,0.85,60,-1228.8242643350493,0.0,20.82645672106549,0.5555555555555556,12.87023925873966,0.1657765373086333,1,0.65,269.44088340086273,2.580557539605145,2.580557539605145,7.851169875500673,4.533333333333333,27.43898654471559,4186.582282149106,13.759862908464775,8.943910890502105,1.8189119934613216,13.0,39.0,76544.59325044493,3.461973109378458,3.461973109378458,0.4336628765523302,5.15,203.00189685614714,3675.054265390379,strategic
6,0.85,60,-1180.3869075063483,0.0,26.53914729255377,0.5166666666666667,12.158149600641574,0.6278820641291122,0,0.65,494.0542676653531,3.8789352486851687,3.8789352486851687,4.098205716569653,5.35,143.96036815138905,5614.786605488258,19.2936467275168,12.540870372885921,1.8101744911535993,13.0,39.0,90338.33656120925,3.77657721504769,3.77657721504769,0.5515418582898493,4.516666666666667,311.09389951396406,4235.076888983567,strategic
7,0.85,60,-978.0818998115183,0.0,29.28527896517064,0.46111111111111114,13.5814484335023,1.8691557403333225,1,0.65,1189.0554007727608,7.325812402959928,7.325812402959928,7.769044637373825,8.583333333333334,1019.1257621416225,7319.366576123613,19.1387918902798,12.440214728681871,1.8092092554123924,13.0,39.0,99331.28444335978,2.985063257161806,2.985063257161806,0.44268358422655274,3.316666666666667,130.92963863113823,4580.547714519556,strategic
8,0.85,60,-1279.2994245010846,0.0,30.089348779374035,0.5277777777777778,11.3333779035324,0.18941575054487306,0,0.65,163.8682611501688,2.98624758539744,2.98624758539744,4.233359305066392,3.75,45.29212044320161,8009.353523788564,11.22420438346388,7.295732849251522,1.7859239250138916,13.0,39.0,111702.7302190447,2.5836875030641924,2.5836875030641924,0.5456783530524559,3.933333333333333,79.57614070696718,5302.672886132441,strategic
9,0.85,60,-956.5660056946857,0.0,37.50822298879594,0.43333333333333335,11.402542975326645,1.3208526758028125,3,0.65,763.2538351265146,3.0328051681698076,3.0328051681698076,4.665178640091973,4.9,196.74432791986362,9042.268026654994,19.242166268632417,12.507408074611071,1.51208263304561,13.0,39.0,124772.53886750038,4.931640605249725,4.931640605249725,1.0144837419378088,5.233333333333333,527.5095072066509,5944.941665088289,strategic
10,0.85,60,-1059.3023280649431,0.0,40.06976469754779,0.4777777777777778,13.583761397409678,0.5689636668971512,1,0.65,699.1870994494107,5.951308732986458,5.951308732986458,7.934004484035952,6.95,415.50002151846957,10683.767255959263,15.906534664923694,10.339247532200401,1.7800250486274114,13.0,39.0,138441.52256810578,3.352672541870588,3.352672541870588,0.44553129367805666,4.5,244.6870779309411,6532.210380667306,strategic
11,0.85,60,-1330.0478372717475,0.0,27.97796189345644,0.5444444444444444,20.545428142874957,0.5311025178947629,2,0.65,8368.068630663496,3.958546895345869,3.958546895345869,4.248417908365508,8.95,142.64070177462145,14289.429677862712,32.06058322071618,20.83937909346552,3.086048075325806,21.0,7936.977331650069,157761.08736745897,3.5270884069592774,3.5270884069592774,0.4723180030500631,4.333333333333333,288.45059723880524,7137.11197093186,strategic
12,0.85,60,-1083.7787776222826,0.0,48.942573781399624,0.4722222222222222,17.482455080211192,2.612949054243842,4,0.65,4956.004472157895,15.054582049107324,15.054582049107324,9.163618139339098,16.0,4754.28093834032,19297.88677925121,17.15644194345533,11.151687263245966,2.2497655811142128,13.0,39.0,169878.57925369072,2.4092669621519,2.4092669621519,0.3834116125508048,3.05,162.7235338175753,7412.2039709501905,strategic
13,0.85,60,-811.842197391936,0.0,45.609653258027485,0.4111111111111111,13.85650982983616,3.1619242844393782,4,0.65,1753.4607179139412,8.962533067294277,8.962533067294277,9.803408460149596,9.55,1593.0780699684983,20666.825384171494,12.223178490645791,7.945066018919765,2.1815383518235985,13.0,39.00000000000091,178820.63954932534,2.2789771770007166,2.2789771770007166,0.37548499565184296,3.566666666666667,121.38264794544182,7811.548053057135,strategic
14,0.85,60,-774.6580203967155,0.0,43.10879297829845,0.38333333333333336,11.50736204930192,0.612608194496868,5,1.2,1190.078860305554,3.4655055912090518,3.4655055912090518,6.18536169083021,4.033333333333333,273.0659740783167,21128.238793165652,11.577028708344136,13.892434450012962,2.320482426357888,14.0,794.6823732194553,189318.09889474598,2.7087103670480914,2.7087103670480914,0.7195588260141388,3.3333333333333335,122.33051300778192,8236.952938292601,strategic
15,0.85,60,-1567.597997030607,0.0,47.658998893873004,0.6166666666666667,12.022345208969922,0.03443376549049158,6,0.65,210.70284841904385,3.0351430893586615,3.0351430893586615,4.071767008258415,4.816666666666666,44.39471661512903,22017.77098128938,16.23505248971711,10.552784118316122,3.7348168592037414,13.0,39.0,201354.97415382453,2.601058492350932,2.601058492350932,0.5578014692063732,3.2666666666666666,127.30813180391482,8719.377128506554,strategic
16,0.85,60,-814.9371704189219,0.0,60.079656885286305,0.40555555555555556,12.20965730809988,0.5381035169131525,2,0.65,363.04833693971625,3.0563136582360544,3.0563136582360544,4.4897404571203605,4.116666666666666,262.7195593499715,22453.507770018256,18.091757467715656,11.759642354015178,3.0544090611400065,13.0,39.0,214107.41119535407,3.2981061892774846,3.2981061892774846,0.45187543884298303,7.416666666666667,61.32877758974473,12455.463169896977,strategic
17,0.85,60,-1653.9926206585515,0.0,35.97441424719789,0.6166666666666667,21.368939738972372,0.3680142506550362,7,1.5,7099.689412602667,3.170895371707265,3.170895371707265,7.33555171970471,9.266666666666667,58.716369775974954,25961.31419203604,12.880240779816903,19.320361169725356,1.5780129192043668,20.0,6744.406530748485,222998.35541607984,5.9170290716753255,5.9170290716753255,0.7735449233957117,9.75,296.56651207820687,22159.818640517202,strategic
18,0.85,60,-1352.2555844098986,0.0,41.85497321648374,0.5611111111111111,16.868163940798375,6.8276181359026875,5,1.2,9276.248740839192,3.9944937150852033,3.9944937150852033,5.866014803559821,5.5,86.76129429995513,27145.593020114913,11.201328692530092,13.44159443103611,2.389387641022514,14.0,820.3864263039759,233936.22722875202,18.133298160821838,18.133298160821838,0.7271645823356562,19.0,8369.10102023526,24610.317861896554,strategic
19,0.85,60,-1462.1852338455615,0.0,41.41654979640318,0.5888888888888889,14.909903037713573,1.0132996714315607,3,1.0,1428.8545062554215,3.5749263291175986,3.5749263291175986,4.667177006337182,7.633333333333334,71.91850676429158,29897.31360704945,13.519808748623824,13.519808748623824,1.4637400249852075,14.0,824.9326335137594,246142.348240273,4.742788330382237,4.742788330382237,1.0706681292306885,5.216666666666667,532.0033659773705,25204.718286673196,strategic
20,0.85,60,-858.1189636287097,0.0,47.47100205948035,0.4222222222222222,13.00086820952657,2.27426167440711,1,0.65,1573.2748178740972,7.888790788015075,7.888790788015075,8.008065547395374,8.083333333333334,1203.0081647477668,31134.398364339435,14.659354628557903,9.528580508562637,1.7278092268813587,13.0,39.0,257937.78597154166,3.2928630559220364,3.2928630559220364,0.46365855825808433,4.083333333333333,331.2666531263303,25584.515880401006,strategic
21,0.85,60,-1798.4326318815406,0.0,59.65582229988901,0.5888888888888889,15.522129137145415,0.15790253638098328,0,0.65,709.4735926866094,9.65172879170916,9.65172879170916,4.288707297303186,11.933333333333334,519.7871419070907,38887.870676857674,17.254111569125577,11.215172519931626,1.7140863997434028,13.0,39.0,277173.9272344186,2.7592014520626345,2.7592014520626345,0.5766113785157218,3.1,150.6864507795188,25995.74068622647,strategic
22,0.85,60,-1196.1992341132673,0.0,57.85472636227079,0.5166666666666667,16.788050452785537,0.9777275216224742,6,0.65,3358.1434018395066,7.684532750306577,7.684532750306577,3.940536241742733,9.65,733.712804512676,41206.23176300255,23.12412257116148,15.030679671254962,3.659029168053431,16.0,2491.723371373464,289060.63055604766,2.369947659497481,2.369947659497481,0.5991656856962938,3.25,132.7072259533665,26430.033693055335,strategic
23,0.85,60,-1172.4122525491575,0.0,39.67241738786072,0.5055555555555555,18.215631340009484,0.3497672255351187,7,1.5,9656.800668885775,3.786159372105628,3.786159372105628,7.278870534010468,4.75,92.82610179459652,42303.44271232591,14.43340323820074,21.65010485730111,1.5360679746001575,22.0,9259.544629888787,301449.8631994809,3.4812735918018847,3.4812735918018847,0.8169065625514426,4.15,304.42993720239156,27004.86897776506,strategic
24,0.85,60,-1347.8591647311118,0.0,65.94798582864263,0.5444444444444444,11.201372272495457,1.0966775834760618,4,0.65,479.9663257189021,3.5452664687202966,3.5452664687202966,9.56338687029151,4.466666666666667,83.19610229725845,43221.4781101467,18.54913743806545,12.056939334742543,2.1668023403993346,13.0,39.0,313751.5450687217,3.045302422710503,3.045302422710503,0.3906203406868795,4.0,357.77022342164366,27316.13243856447,strategic
25,0.85,60,-1572.0724282304589,0.0,70.63364551644746,0.6166666666666667,12.809229396478505,0.3001501372593472,4,0.65,351.03958704904244,3.0780700205670453,3.0780700205670453,9.526998797569846,7.066666666666666,55.45504210766444,45111.3198633166,14.40675307262429,9.364389497205789,2.174467104157283,13.0,39.00000000000091,324079.50548972876,3.240620826761191,3.240620826761191,0.38993004285467164,4.4,256.5845449413771,27971.579683851687,strategic
26,0.85,60,-1283.4817441948462,0.0,71.51465791774723,0.5277777777777778,11.705189967990442,0.3172875935938782,1,0.65,448.35878489539823,3.587866496791101,3.587866496791101,8.20641516091272,4.533333333333333,109.45407039743395,45848.46938305477,15.259129865405667,9.918434412513683,1.7406042120779972,13.0,39.0,335313.47307390376,3.4783716338942305,3.4783716338942305,0.4464546845830441,4.366666666666666,299.9047144979643,28573.21530643801,strategic
27,0.85,60,-850.7038937977798,0.0,73.70488777063836,0.4,10.303180757816888,0.6393242977193856,2,0.65,314.8548713239613,2.3332531694096557,2.3332531694096557,4.312367265233671,3.216666666666667,126.09591163989245,46170.53786209152,15.011845027084027,9.757699267604618,3.0459952875921728,13.0,39.0,349113.1883626226,2.933474749286763,2.933474749286763,0.4751833740669325,3.183333333333333,149.75895968406883,28907.867465944742,strategic
28,0.85,60,-1366.8142669254178,0.0,75.71224978847184,0.5444444444444444,12.282703504464182,0.03373619981203269,5,0.65,978.8108213431201,2.9236060121308616,2.9236060121308616,5.792622726587376,4.233333333333333,27.786431563687074,47052.93152931822,20.688074447999398,13.44724839119961,2.356227301271707,14.0,820.7150627384763,363075.1089586186,2.98865428977129,2.98865428977129,0.7552950406699251,3.3666666666666667,130.30932704095676,29430.48105263573,strategic
29,0.85,60,-1349.570096257028,0.0,83.04045568773131,0.5555555555555556,13.460040534783385,0.45501027830110874,3,1.0,1266.390907967329,4.152493003180304,4.152493003180304,4.689380242264377,7.083333333333333,163.42702314146732,48652.87293657893,13.715229163685073,13.715229163685073,1.4920877769772851,14.0,836.2914451391953,375125.82792189467,3.7113191033105686,3.7113191033105686,1.032218250317568,5.1,266.6724396866664,30217.713666160354,strategic
30,0.85,60,-1089.6223178106272,0.0,97.70460983824681,0.4777777777777778,11.633623499997963,0.1895810954524659,2,0.65,351.3573552696149,3.5082334899251015,3.5082334899251015,4.25060697198799,4.566666666666666,161.75562128741842,49460.57483917937,14.174561614543116,9.213465049453026,3.079590187285202,13.0,38.99999999999909,388488.4763301323,3.545755352665276,3.545755352665276,0.4737464905819148,6.066666666666666,150.6017339821974,33062.80117320195,strategic
31,0.85,60,-901.6728524048032,0.0,103.10909868596914,0.42777777777777776,13.04421853637678,3.993724836035407,6,0.65,2469.7640053680598,3.4982766587679603,3.4982766587679603,3.8237797225807895,4.216666666666667,227.84401523623796,50018.74879552841,15.063466007557851,9.791252904912604,3.7787242950898268,13.0,38.99999999999909,401512.43639489356,12.25829331527121,12.25829331527121,0.5867597388510929,13.0,2202.9199901318225,35962.83685546671,strategic
32,0.85,60,-1623.0813169125677,0.0,102.38850832284763,0.6388888888888888,14.832317742534334,0.2836713930655724,7,0.65,216.0957207658297,2.5688548591207003,2.5688548591207003,6.9470167067272115,4.366666666666666,13.100000000000023,50819.45547201972,19.3685475402195,12.589555901142674,1.5595719764432514,13.0,39.0,414934.4978813204,3.528040721297081,3.528040721297081,0.8373444156627223,9.233333333333333,163.99572076582967,42833.011779085224,strategic
33,0.85,60,-1464.4231202490619,0.0,90.41683091211878,0.6166666666666667,17.946823236,0.0,3,1.0,2679.200407634219,3.471553584495781,3.471553584495781,4.60300835289208,5.183333333333334,61.20635564311556,51903.74478757464,15.56567234937075,15.56567234937075,1.47969607327697,16.0,2578.9940519911033,426934.2586918264,10.004694528418458,10.004694528418458,1.0670773081538525,13.0,39.0,49915.2133278786,strategic
34,0.85,60,-684.3747710014917,0.0,99.28954307873363,0.37222222222222223,14.848697863103562,0.211081637205195,0,0.65,406.73852454425435,3.286850238511966,3.286850238511966,4.138955509896565,4.1,283.8919653251447,52463.864284532465,18.889357842941873,12.278082597912219,1.7346305851865038,13.0,39.00000000000182,437771.5484045817,4.61979854888343,4.61979854888343,0.5865143750525176,11.383333333333333,83.8465592191078,58429.40780937101,strategic
35,0.85,60,-1624.7501025871725,0.0,111.47029855487736,0.6388888888888888,14.213512336388954,2.0089853429023767,1,0.65,1390.2217535586267,3.503871657914482,3.503871657914482,7.836504148278538,7.066666666666666,24.114204211365404,54561.85977467896,15.01555106842043,9.76010819447328,1.7370244428963388,13.0,39.0,452070.26626049756,7.807169226878816,7.807169226878816,0.4698020197445102,8.533333333333333,1327.1075493472613,59811.83460777353,strategic
36,0.85,60,-662.5491518235626,0.0,72.868406262463,0.36666666666666664,17.290772461468695,0.8975207411762139,5,0.65,13680.29326891615,3.1746112296826263,3.1746112296826263,5.55050865276908,4.033333333333333,290.38568764360895,54930.224566615136,36.93593781675189,24.00835958088873,2.330435258777247,25.0,13192.201870536577,477702.1441035608,3.6982737015289073,3.6982737015289073,0.8030790338861192,4.983333333333333,197.70571073596363,60667.655437903166,strategic
